user_id,product_id,model_version,score,rank_no,reason_json
74,10098656892439,xgb_user_item_v2,0.7436744570732117,18,"{""source"": ""xgb_user_item""}"
74,10121602694516,xgb_user_item_v2,0.7425827383995056,19,"{""source"": ""xgb_user_item""}"
74,100230694872,xgb_user_item_v2,0.6435881853103638,20,"{""source"": ""xgb_user_item""}"
75,100019031805,xgb_user_item_v2,0.9856573343276978,1,"{""source"": ""xgb_user_item""}"
75,5475198,xgb_user_item_v2,0.967322826385498,2,"{""source"": ""xgb_user_item""}"
75,100136079282,xgb_user_item_v2,0.9652594923973083,3,"{""source"": ""xgb_user_item""}"
75,13065559672,xgb_user_item_v2,0.9555862545967102,4,"{""source"": ""xgb_user_item""}"
75,100154268303,xgb_user_item_v2,0.9500885009765625,5,"{""source"": ""xgb_user_item""}"
75,100009013165,xgb_user_item_v2,0.9468953013420105,6,"{""source"": ""xgb_user_item""}"
75,4246911,xgb_user_item_v2,0.938510537147522,7,"{""source"": ""xgb_user_item""}"
75,100111748405,xgb_user_item_v2,0.9165986180305481,8,"{""source"": ""xgb_user_item""}"
75,100249994404,xgb_user_item_v2,0.914801299571991,9,"{""source"": ""xgb_user_item""}"
75,100114512933,xgb_user_item_v2,0.8892315626144409,10,"{""source"": ""xgb_user_item""}"
75,100002187045,xgb_user_item_v2,0.7935611605644226,11,"{""source"": ""xgb_user_item""}"
75,69673075023,xgb_user_item_v2,0.769901692867279,12,"{""source"": ""xgb_user_item""}"
75,3197317,xgb_user_item_v2,0.7668659687042236,13,"{""source"": ""xgb_user_item""}"
75,100216501267,xgb_user_item_v2,0.7541028261184692,14,"{""source"": ""xgb_user_item""}"
75,3409140,xgb_user_item_v2,0.7533186078071594,15,"{""source"": ""xgb_user_item""}"
75,100059257824,xgb_user_item_v2,0.7494468688964844,16,"{""source"": ""xgb_user_item""}"
75,4246893,xgb_user_item_v2,0.7467117309570312,17,"{""source"": ""xgb_user_item""}"
75,10098656892439,xgb_user_item_v2,0.7436744570732117,18,"{""source"": ""xgb_user_item""}"
75,10121602694516,xgb_user_item_v2,0.7425827383995056,19,"{""source"": ""xgb_user_item""}"
75,100230694872,xgb_user_item_v2,0.6435881853103638,20,"{""source"": ""xgb_user_item""}"
76,4246911,xgb_user_item_v2,0.9883348941802979,1,"{""source"": ""xgb_user_item""}"
76,100114512933,xgb_user_item_v2,0.9693878889083862,2,"{""source"": ""xgb_user_item""}"
76,100019031805,xgb_user_item_v2,0.968346118927002,3,"{""source"": ""xgb_user_item""}"
76,100154268303,xgb_user_item_v2,0.9536792039871216,4,"{""source"": ""xgb_user_item""}"
76,10042124137320,xgb_user_item_v2,0.9372841715812683,5,"{""source"": ""xgb_user_item""}"
76,100008164593,xgb_user_item_v2,0.9343655705451965,6,"{""source"": ""xgb_user_item""}"
76,11819155539,xgb_user_item_v2,0.9338890314102173,7,"{""source"": ""xgb_user_item""}"
76,13065559672,xgb_user_item_v2,0.9192721247673035,8,"{""source"": ""xgb_user_item""}"
76,100021518453,xgb_user_item_v2,0.9081350564956665,9,"{""source"": ""xgb_user_item""}"
76,71577466395,xgb_user_item_v2,0.8676489591598511,10,"{""source"": ""xgb_user_item""}"
76,3627320,xgb_user_item_v2,0.865187406539917,11,"{""source"": ""xgb_user_item""}"
76,100215876924,xgb_user_item_v2,0.8414113521575928,12,"{""source"": ""xgb_user_item""}"
76,100064200322,xgb_user_item_v2,0.8322393298149109,13,"{""source"": ""xgb_user_item""}"
76,10121602694516,xgb_user_item_v2,0.8318934440612793,14,"{""source"": ""xgb_user_item""}"
76,1682006,xgb_user_item_v2,0.8296080827713013,15,"{""source"": ""xgb_user_item""}"
76,100112272948,xgb_user_item_v2,0.8275974988937378,16,"{""source"": ""xgb_user_item""}"
76,100195732408,xgb_user_item_v2,0.7957667708396912,17,"{""source"": ""xgb_user_item""}"
76,100136079284,xgb_user_item_v2,0.7249158620834351,18,"{""source"": ""xgb_user_item""}"
76,100012706282,xgb_user_item_v2,0.7241889834403992,19,"{""source"": ""xgb_user_item""}"
76,100002187047,xgb_user_item_v2,0.7080633640289307,20,"{""source"": ""xgb_user_item""}"
77,4246911,xgb_user_item_v2,0.9757591485977173,1,"{""source"": ""xgb_user_item""}"
77,11819155539,xgb_user_item_v2,0.9724987745285034,2,"{""source"": ""xgb_user_item""}"
77,100114512933,xgb_user_item_v2,0.9717439413070679,3,"{""source"": ""xgb_user_item""}"
77,10042124137320,xgb_user_item_v2,0.968257486820221,4,"{""source"": ""xgb_user_item""}"
77,100154268303,xgb_user_item_v2,0.9634659290313721,5,"{""source"": ""xgb_user_item""}"
77,13065559672,xgb_user_item_v2,0.9496561288833618,6,"{""source"": ""xgb_user_item""}"
77,100112272948,xgb_user_item_v2,0.9343778491020203,7,"{""source"": ""xgb_user_item""}"
77,100115256936,xgb_user_item_v2,0.9277786612510681,8,"{""source"": ""xgb_user_item""}"
77,100008164593,xgb_user_item_v2,0.926006019115448,9,"{""source"": ""xgb_user_item""}"
77,10070360840507,xgb_user_item_v2,0.8998374938964844,10,"{""source"": ""xgb_user_item""}"
77,100151315926,xgb_user_item_v2,0.896696150302887,11,"{""source"": ""xgb_user_item""}"
77,100195732408,xgb_user_item_v2,0.8883976936340332,12,"{""source"": ""xgb_user_item""}"
77,100059911987,xgb_user_item_v2,0.8735167980194092,13,"{""source"": ""xgb_user_item""}"
77,100019031805,xgb_user_item_v2,0.8693337440490723,14,"{""source"": ""xgb_user_item""}"
77,1682006,xgb_user_item_v2,0.8653101325035095,15,"{""source"": ""xgb_user_item""}"
77,100071138925,xgb_user_item_v2,0.8330819010734558,16,"{""source"": ""xgb_user_item""}"
77,10121602694516,xgb_user_item_v2,0.8323927521705627,17,"{""source"": ""xgb_user_item""}"
77,71577466395,xgb_user_item_v2,0.830048680305481,18,"{""source"": ""xgb_user_item""}"
77,100215876924,xgb_user_item_v2,0.8200787305831909,19,"{""source"": ""xgb_user_item""}"
77,100000987566,xgb_user_item_v2,0.7795485258102417,20,"{""source"": ""xgb_user_item""}"
78,100154268303,xgb_user_item_v2,0.9849095940589905,1,"{""source"": ""xgb_user_item""}"
78,4246911,xgb_user_item_v2,0.9846836924552917,2,"{""source"": ""xgb_user_item""}"
78,100019031805,xgb_user_item_v2,0.9839275479316711,3,"{""source"": ""xgb_user_item""}"
78,100114512933,xgb_user_item_v2,0.9692674875259399,4,"{""source"": ""xgb_user_item""}"
78,100136079282,xgb_user_item_v2,0.9537902474403381,5,"{""source"": ""xgb_user_item""}"
78,100111748405,xgb_user_item_v2,0.9524897933006287,6,"{""source"": ""xgb_user_item""}"
78,100009013165,xgb_user_item_v2,0.9406123757362366,7,"{""source"": ""xgb_user_item""}"
78,11819155539,xgb_user_item_v2,0.9366214275360107,8,"{""source"": ""xgb_user_item""}"
78,100136079284,xgb_user_item_v2,0.9159910678863525,9,"{""source"": ""xgb_user_item""}"
78,5475198,xgb_user_item_v2,0.8893188834190369,10,"{""source"": ""xgb_user_item""}"
78,10192694267563,xgb_user_item_v2,0.8468969464302063,11,"{""source"": ""xgb_user_item""}"
78,4246893,xgb_user_item_v2,0.8408724069595337,12,"{""source"": ""xgb_user_item""}"
78,69673075023,xgb_user_item_v2,0.8362259268760681,13,"{""source"": ""xgb_user_item""}"
78,10037128752741,xgb_user_item_v2,0.8016284704208374,14,"{""source"": ""xgb_user_item""}"
78,100268823874,xgb_user_item_v2,0.7998185157775879,15,"{""source"": ""xgb_user_item""}"
78,100008164593,xgb_user_item_v2,0.7889189720153809,16,"{""source"": ""xgb_user_item""}"
78,100195732408,xgb_user_item_v2,0.7882734537124634,17,"{""source"": ""xgb_user_item""}"
78,10087901051820,xgb_user_item_v2,0.7751441597938538,18,"{""source"": ""xgb_user_item""}"
78,100230694872,xgb_user_item_v2,0.7465931177139282,19,"{""source"": ""xgb_user_item""}"
78,13065559672,xgb_user_item_v2,0.7236453294754028,20,"{""source"": ""xgb_user_item""}"
79,100017016045,xgb_user_item_v2,0.9571694135665894,1,"{""source"": ""xgb_user_item""}"
79,10098681688567,xgb_user_item_v2,0.9528220295906067,2,"{""source"": ""xgb_user_item""}"
79,5475198,xgb_user_item_v2,0.9075139760971069,3,"{""source"": ""xgb_user_item""}"
79,100203000971,xgb_user_item_v2,0.8562057018280029,4,"{""source"": ""xgb_user_item""}"
79,3409140,xgb_user_item_v2,0.8480225205421448,5,"{""source"": ""xgb_user_item""}"
79,100111748405,xgb_user_item_v2,0.8030813336372375,6,"{""source"": ""xgb_user_item""}"
79,100070794980,xgb_user_item_v2,0.8027476072311401,7,"{""source"": ""xgb_user_item""}"
79,11819155539,xgb_user_item_v2,0.8023661375045776,8,"{""source"": ""xgb_user_item""}"
79,100002187047,xgb_user_item_v2,0.7876372933387756,9,"{""source"": ""xgb_user_item""}"
79,10042124137320,xgb_user_item_v2,0.7307549715042114,10,"{""source"": ""xgb_user_item""}"
79,10037128752741,xgb_user_item_v2,0.6864814162254333,11,"{""source"": ""xgb_user_item""}"
79,100114512933,xgb_user_item_v2,0.6755730509757996,12,"{""source"": ""xgb_user_item""}"
79,4246893,xgb_user_item_v2,0.6740663051605225,13,"{""source"": ""xgb_user_item""}"
79,69673075023,xgb_user_item_v2,0.6719329357147217,14,"{""source"": ""xgb_user_item""}"
79,100136079282,xgb_user_item_v2,0.6701824069023132,15,"{""source"": ""xgb_user_item""}"
79,10087901051820,xgb_user_item_v2,0.669954240322113,16,"{""source"": ""xgb_user_item""}"
79,13065559672,xgb_user_item_v2,0.6285393238067627,17,"{""source"": ""xgb_user_item""}"
79,100064200322,xgb_user_item_v2,0.5977714657783508,18,"{""source"": ""xgb_user_item""}"
79,100008164593,xgb_user_item_v2,0.589329183101654,19,"{""source"": ""xgb_user_item""}"
79,100288929442,xgb_user_item_v2,0.5862635970115662,20,"{""source"": ""xgb_user_item""}"
80,13065559672,xgb_user_item_v2,0.9632025361061096,1,"{""source"": ""xgb_user_item""}"
80,5475198,xgb_user_item_v2,0.9526931643486023,2,"{""source"": ""xgb_user_item""}"
80,100019031805,xgb_user_item_v2,0.9393442273139954,3,"{""source"": ""xgb_user_item""}"
80,10098681688567,xgb_user_item_v2,0.9172648191452026,4,"{""source"": ""xgb_user_item""}"
80,3409140,xgb_user_item_v2,0.907688558101654,5,"{""source"": ""xgb_user_item""}"
80,4246911,xgb_user_item_v2,0.9014984369277954,6,"{""source"": ""xgb_user_item""}"
80,100111748405,xgb_user_item_v2,0.8829867243766785,7,"{""source"": ""xgb_user_item""}"
80,100288929442,xgb_user_item_v2,0.8735707402229309,8,"{""source"": ""xgb_user_item""}"
80,10042124137320,xgb_user_item_v2,0.8543652892112732,9,"{""source"": ""xgb_user_item""}"
80,11819155539,xgb_user_item_v2,0.8388240337371826,10,"{""source"": ""xgb_user_item""}"
80,100154268305,xgb_user_item_v2,0.8252490758895874,11,"{""source"": ""xgb_user_item""}"
80,100009013165,xgb_user_item_v2,0.8207138180732727,12,"{""source"": ""xgb_user_item""}"
80,100008149331,xgb_user_item_v2,0.7940942049026489,13,"{""source"": ""xgb_user_item""}"
80,1682006,xgb_user_item_v2,0.7770010828971863,14,"{""source"": ""xgb_user_item""}"
80,100136079282,xgb_user_item_v2,0.7664316296577454,15,"{""source"": ""xgb_user_item""}"
80,100121467835,xgb_user_item_v2,0.7378661632537842,16,"{""source"": ""xgb_user_item""}"
80,100064236882,xgb_user_item_v2,0.7086562514305115,17,"{""source"": ""xgb_user_item""}"
80,3197429,xgb_user_item_v2,0.6975433826446533,18,"{""source"": ""xgb_user_item""}"
80,100162461068,xgb_user_item_v2,0.6949238777160645,19,"{""source"": ""xgb_user_item""}"
80,100154268303,xgb_user_item_v2,0.6808578372001648,20,"{""source"": ""xgb_user_item""}"
81,4246911,xgb_user_item_v2,0.9757591485977173,1,"{""source"": ""xgb_user_item""}"
81,11819155539,xgb_user_item_v2,0.9724987745285034,2,"{""source"": ""xgb_user_item""}"
81,100114512933,xgb_user_item_v2,0.9717439413070679,3,"{""source"": ""xgb_user_item""}"
81,10042124137320,xgb_user_item_v2,0.968257486820221,4,"{""source"": ""xgb_user_item""}"
81,100154268303,xgb_user_item_v2,0.9634659290313721,5,"{""source"": ""xgb_user_item""}"
81,13065559672,xgb_user_item_v2,0.9496561288833618,6,"{""source"": ""xgb_user_item""}"
81,100112272948,xgb_user_item_v2,0.9343778491020203,7,"{""source"": ""xgb_user_item""}"
81,100115256936,xgb_user_item_v2,0.9277786612510681,8,"{""source"": ""xgb_user_item""}"
81,100008164593,xgb_user_item_v2,0.926006019115448,9,"{""source"": ""xgb_user_item""}"
81,10070360840507,xgb_user_item_v2,0.8998374938964844,10,"{""source"": ""xgb_user_item""}"
81,100151315926,xgb_user_item_v2,0.896696150302887,11,"{""source"": ""xgb_user_item""}"
81,100195732408,xgb_user_item_v2,0.8883976936340332,12,"{""source"": ""xgb_user_item""}"
81,100059911987,xgb_user_item_v2,0.8735167980194092,13,"{""source"": ""xgb_user_item""}"
81,100019031805,xgb_user_item_v2,0.8693337440490723,14,"{""source"": ""xgb_user_item""}"
81,1682006,xgb_user_item_v2,0.8653101325035095,15,"{""source"": ""xgb_user_item""}"
81,100071138925,xgb_user_item_v2,0.8330819010734558,16,"{""source"": ""xgb_user_item""}"
81,10121602694516,xgb_user_item_v2,0.8323927521705627,17,"{""source"": ""xgb_user_item""}"
81,71577466395,xgb_user_item_v2,0.830048680305481,18,"{""source"": ""xgb_user_item""}"
81,100215876924,xgb_user_item_v2,0.8200787305831909,19,"{""source"": ""xgb_user_item""}"
81,100000987566,xgb_user_item_v2,0.7795485258102417,20,"{""source"": ""xgb_user_item""}"
82,100017016045,xgb_user_item_v2,0.9789376854896545,1,"{""source"": ""xgb_user_item""}"
82,10042124137320,xgb_user_item_v2,0.9697596430778503,2,"{""source"": ""xgb_user_item""}"
82,100114512933,xgb_user_item_v2,0.9255422949790955,3,"{""source"": ""xgb_user_item""}"
82,100008164593,xgb_user_item_v2,0.9240246415138245,4,"{""source"": ""xgb_user_item""}"
82,100064200322,xgb_user_item_v2,0.9057914614677429,5,"{""source"": ""xgb_user_item""}"
82,69673075023,xgb_user_item_v2,0.9019779562950134,6,"{""source"": ""xgb_user_item""}"
82,10098681688567,xgb_user_item_v2,0.9014196991920471,7,"{""source"": ""xgb_user_item""}"
82,100171913423,xgb_user_item_v2,0.8726850152015686,8,"{""source"": ""xgb_user_item""}"
82,100008149331,xgb_user_item_v2,0.8440901041030884,9,"{""source"": ""xgb_user_item""}"
82,100002187047,xgb_user_item_v2,0.811829149723053,10,"{""source"": ""xgb_user_item""}"
82,100203043497,xgb_user_item_v2,0.8020992279052734,11,"{""source"": ""xgb_user_item""}"
82,100230260134,xgb_user_item_v2,0.8003807067871094,12,"{""source"": ""xgb_user_item""}"
82,100080216960,xgb_user_item_v2,0.7977595925331116,13,"{""source"": ""xgb_user_item""}"
82,100010609721,xgb_user_item_v2,0.7867515683174133,14,"{""source"": ""xgb_user_item""}"
82,100021518453,xgb_user_item_v2,0.7837189435958862,15,"{""source"": ""xgb_user_item""}"
82,100098831534,xgb_user_item_v2,0.7820454835891724,16,"{""source"": ""xgb_user_item""}"
82,100062064085,xgb_user_item_v2,0.7510247230529785,17,"{""source"": ""xgb_user_item""}"
82,100203000971,xgb_user_item_v2,0.7096300721168518,18,"{""source"": ""xgb_user_item""}"
82,13065559672,xgb_user_item_v2,0.6911109685897827,19,"{""source"": ""xgb_user_item""}"
82,10037128752741,xgb_user_item_v2,0.6775847673416138,20,"{""source"": ""xgb_user_item""}"
83,4246911,xgb_user_item_v2,0.9883348941802979,1,"{""source"": ""xgb_user_item""}"
83,100114512933,xgb_user_item_v2,0.9693878889083862,2,"{""source"": ""xgb_user_item""}"
83,100019031805,xgb_user_item_v2,0.968346118927002,3,"{""source"": ""xgb_user_item""}"
83,100154268303,xgb_user_item_v2,0.9536792039871216,4,"{""source"": ""xgb_user_item""}"
83,10042124137320,xgb_user_item_v2,0.9372841715812683,5,"{""source"": ""xgb_user_item""}"
83,100008164593,xgb_user_item_v2,0.9343655705451965,6,"{""source"": ""xgb_user_item""}"
83,11819155539,xgb_user_item_v2,0.9338890314102173,7,"{""source"": ""xgb_user_item""}"
83,13065559672,xgb_user_item_v2,0.9192721247673035,8,"{""source"": ""xgb_user_item""}"
83,100021518453,xgb_user_item_v2,0.9081350564956665,9,"{""source"": ""xgb_user_item""}"
83,71577466395,xgb_user_item_v2,0.8676489591598511,10,"{""source"": ""xgb_user_item""}"
83,3627320,xgb_user_item_v2,0.865187406539917,11,"{""source"": ""xgb_user_item""}"
83,100215876924,xgb_user_item_v2,0.8414113521575928,12,"{""source"": ""xgb_user_item""}"
83,100064200322,xgb_user_item_v2,0.8322393298149109,13,"{""source"": ""xgb_user_item""}"
83,10121602694516,xgb_user_item_v2,0.8318934440612793,14,"{""source"": ""xgb_user_item""}"
83,1682006,xgb_user_item_v2,0.8296080827713013,15,"{""source"": ""xgb_user_item""}"
83,100112272948,xgb_user_item_v2,0.8275974988937378,16,"{""source"": ""xgb_user_item""}"
83,100195732408,xgb_user_item_v2,0.7957667708396912,17,"{""source"": ""xgb_user_item""}"
83,100136079284,xgb_user_item_v2,0.7249158620834351,18,"{""source"": ""xgb_user_item""}"
83,100012706282,xgb_user_item_v2,0.7241889834403992,19,"{""source"": ""xgb_user_item""}"
83,100002187047,xgb_user_item_v2,0.7080633640289307,20,"{""source"": ""xgb_user_item""}"
84,100114512933,xgb_user_item_v2,0.9848139882087708,1,"{""source"": ""xgb_user_item""}"
84,4246911,xgb_user_item_v2,0.9843044877052307,2,"{""source"": ""xgb_user_item""}"
84,10042124137320,xgb_user_item_v2,0.9803528785705566,3,"{""source"": ""xgb_user_item""}"
84,11819155539,xgb_user_item_v2,0.9767589569091797,4,"{""source"": ""xgb_user_item""}"
84,100154268303,xgb_user_item_v2,0.9754044413566589,5,"{""source"": ""xgb_user_item""}"
84,13065559672,xgb_user_item_v2,0.9742088913917542,6,"{""source"": ""xgb_user_item""}"
84,100008164593,xgb_user_item_v2,0.9701864123344421,7,"{""source"": ""xgb_user_item""}"
84,100195732408,xgb_user_item_v2,0.953932523727417,8,"{""source"": ""xgb_user_item""}"
84,100112272948,xgb_user_item_v2,0.9493758082389832,9,"{""source"": ""xgb_user_item""}"
84,100019031805,xgb_user_item_v2,0.9406836032867432,10,"{""source"": ""xgb_user_item""}"
84,10070360840507,xgb_user_item_v2,0.9383029937744141,11,"{""source"": ""xgb_user_item""}"
84,1682006,xgb_user_item_v2,0.9330088496208191,12,"{""source"": ""xgb_user_item""}"
84,100059911987,xgb_user_item_v2,0.9254322052001953,13,"{""source"": ""xgb_user_item""}"
84,10121602694516,xgb_user_item_v2,0.9242874979972839,14,"{""source"": ""xgb_user_item""}"
84,100115256936,xgb_user_item_v2,0.9114986658096313,15,"{""source"": ""xgb_user_item""}"
84,100151315926,xgb_user_item_v2,0.8915016651153564,16,"{""source"": ""xgb_user_item""}"
84,100071138925,xgb_user_item_v2,0.8887361288070679,17,"{""source"": ""xgb_user_item""}"
84,71577466395,xgb_user_item_v2,0.8619879484176636,18,"{""source"": ""xgb_user_item""}"
84,100215876924,xgb_user_item_v2,0.8569673895835876,19,"{""source"": ""xgb_user_item""}"
84,100000987566,xgb_user_item_v2,0.849833607673645,20,"{""source"": ""xgb_user_item""}"
85,100017016045,xgb_user_item_v2,0.9789376854896545,1,"{""source"": ""xgb_user_item""}"
85,10042124137320,xgb_user_item_v2,0.9697596430778503,2,"{""source"": ""xgb_user_item""}"
85,100114512933,xgb_user_item_v2,0.9255422949790955,3,"{""source"": ""xgb_user_item""}"
85,100008164593,xgb_user_item_v2,0.9240246415138245,4,"{""source"": ""xgb_user_item""}"
85,100064200322,xgb_user_item_v2,0.9057914614677429,5,"{""source"": ""xgb_user_item""}"
85,69673075023,xgb_user_item_v2,0.9019779562950134,6,"{""source"": ""xgb_user_item""}"
85,10098681688567,xgb_user_item_v2,0.9014196991920471,7,"{""source"": ""xgb_user_item""}"
85,100171913423,xgb_user_item_v2,0.8726850152015686,8,"{""source"": ""xgb_user_item""}"
85,100008149331,xgb_user_item_v2,0.8440901041030884,9,"{""source"": ""xgb_user_item""}"
85,100002187047,xgb_user_item_v2,0.811829149723053,10,"{""source"": ""xgb_user_item""}"
85,100203043497,xgb_user_item_v2,0.8020992279052734,11,"{""source"": ""xgb_user_item""}"
85,100230260134,xgb_user_item_v2,0.8003807067871094,12,"{""source"": ""xgb_user_item""}"
85,100080216960,xgb_user_item_v2,0.7977595925331116,13,"{""source"": ""xgb_user_item""}"
85,100010609721,xgb_user_item_v2,0.7867515683174133,14,"{""source"": ""xgb_user_item""}"
85,100021518453,xgb_user_item_v2,0.7837189435958862,15,"{""source"": ""xgb_user_item""}"
85,100098831534,xgb_user_item_v2,0.7820454835891724,16,"{""source"": ""xgb_user_item""}"
85,100062064085,xgb_user_item_v2,0.7510247230529785,17,"{""source"": ""xgb_user_item""}"
85,100203000971,xgb_user_item_v2,0.7096300721168518,18,"{""source"": ""xgb_user_item""}"
85,13065559672,xgb_user_item_v2,0.6911109685897827,19,"{""source"": ""xgb_user_item""}"
